DNMT3A,HISTONE DEACETYLASE 4
DNMT3A,ARF
TLR7,IFN?
TLR7,GROWTH FACTOR
TLR7,TLR
TLR7,IL-6
TLR7,GLS
TLR7,SIRT1
ERYTHROPOIETIN,PEROXIDASE
ERYTHROPOIETIN,GAPDH
ERYTHROPOIETIN,CBP
ERYTHROPOIETIN,VHL
ERYTHROPOIETIN,UBIQUITIN
ERYTHROPOIETIN,HIF-1
ERYTHROPOIETIN,SERUM ALBUMIN
ERYTHROPOIETIN,ARNT
P16,ABCG2
P16,IGFBP7
P16,PIM-1
P16,ABT
P16,GDF11
P16,SFRP1
DNMT3A,DICER1
DNMT3A,P63
DNMT3A,YY1
DNMT3A,CIP1
DNMT3A,BMF
DNMT3A,PSMD10
DNMT3A,CDK6
HSP70,PROTEIN KINASE A
HSP70,DYRK1A
HSP70,BAG3
HSP70,P25
HSP70,PHOSPHATASES
HSP70,CDK5
HSP70,GSK3?
NITRIC OXIDE SYNTHASE,?-CATENIN
NITRIC OXIDE SYNTHASE,STAT
NITRIC OXIDE SYNTHASE,AP-1
NITRIC OXIDE SYNTHASE,PI3
NITRIC OXIDE SYNTHASE,CYTOCHROME C
NITRIC OXIDE SYNTHASE,ERK
NITRIC OXIDE SYNTHASE,NADH
NITRIC OXIDE SYNTHASE,TUMOR NECROSIS FACTOR
NITRIC OXIDE SYNTHASE,FAS
DNMT3A,IKZF1
DNMT3A,CDK9
DNMT3A,RUNX3
DNMT3A,BAF
DNMT3A,TAZ
DNMT3A,HISTONE H2B
DNMT3A,JAK1
DNMT3A,TLR2
DNMT3A,NSD3
DNMT3A,E2F2
DNMT3A,BRD3
DNMT3A,SOCS3
DNMT3A,STAT5
DNMT3A,SUPPRESSOR OF CYTOKINE SIGNALING
PPAR?,ECL
LIPASE,CD36
LIPASE,CYP3A4
LIPASE,ESTROGEN RECEPTOR
LIPASE,ER?
LIPASE,RETINOID X RECEPTOR
LIPASE,TSA
LIPASE,HDAC9
LIPASE,CETP
LIPASE,CYP
LIPASE,RXR
LIPASE,CYTOCHROME P450
LIPASE,PROTEASE INHIBITOR
LIPASE,IFN-?
NCS,GAPDH
NCS,HISTONE H3
P53,REVERSE TRANSCRIPTASE
P53,SUPEROXIDE DISMUTASE
P53,RNASE
DCX,SOX2
DCX,NEUN
DCX,GROWTH FACTOR
FOXO3,SIRT1
CYTOCHROME C,LIN28
CYTOCHROME C,NRF2
CYTOCHROME C,HK2
GROWTH FACTORS,TUMOR SUPPRESSOR P53
GROWTH FACTORS,CDKN1B
GROWTH FACTORS,MDM2
GROWTH FACTORS,CIP1
ARNTL,C-MYC
ARNTL,CYCLIN D1
ARNTL,P53
CONNEXIN 43,GROWTH FACTORS
DNMT1,RETINOID X RECEPTOR ALPHA
DNMT1,TELOMERASE REVERSE TRANSCRIPTASE
DNMT1,RETINOIC ACID RECEPTOR ?
DNMT1,O6-METHYLGUANINE DNA METHYLTRANSFERASE
DNMT1,PROSTATE-SPECIFIC ANTIGEN
DNMT1,PRB
DNMT1,RAR?
ER?,CYCLIN D1
ER?,GAPDH
ER?,FOXA1
HYPOXIA-INDUCIBLE FACTOR-1?,IKK?
HYPOXIA-INDUCIBLE FACTOR-1?,HSP70
HYPOXIA-INDUCIBLE FACTOR-1?,HO-1
HYPOXIA-INDUCIBLE FACTOR-1?,CYTOCHROME C
HYPOXIA-INDUCIBLE FACTOR-1?,LKB1
HYPOXIA-INDUCIBLE FACTOR-1?,AKT
HYPOXIA-INDUCIBLE FACTOR-1?,PEROXIREDOXINS
HYPOXIA-INDUCIBLE FACTOR-1?,HSP90
HYPOXIA-INDUCIBLE FACTOR-1?,NRF2
RFP,HISTONE H1
RFP,ENDONUCLEASE
RFP,ATPASE
H2AFV,HISTONE H1
H2AFV,GAPDH
H2AFV,CREBBP
H2AFV,H2AFZ
CD28,IL-6
CD28,MTOR
CD28,TNF?
CD28,SASP
VIMENTIN,PLC
VIMENTIN,PROTEIN ?
VIMENTIN,CRC
VIMENTIN,CXCR4
VIMENTIN,FAK
VIMENTIN,TRANSCRIPTIONAL REGULATOR
VIMENTIN,MATRIX PROTEINS
VIMENTIN,MMP-13
VIMENTIN,CASPASE 3
G PROTEIN-COUPLED RECEPTORS,FATTY ACID SYNTHASE
G PROTEIN-COUPLED RECEPTORS,G PROTEIN-COUPLED RECEPTOR
G PROTEIN-COUPLED RECEPTORS,SIRT3
G PROTEIN-COUPLED RECEPTORS,ACETYLTRANSFERASES
G PROTEIN-COUPLED RECEPTORS,HDAC1
CD28,TIP60
CD28,CD44
CD28,TSA
CD28,TRYPSIN
CD28,THY1
CD28,IL-17
CD28,MYELIN OLIGODENDROCYTE GLYCOPROTEIN
CD28,PCAF
CD28,CD45
CD28,TNF
CD28,ACETYLTRANSFERASES
CD28,CBP
CD28,PROTEIN A
CD28,IL-4
CD28,MOG
DNASE I,SIRT1
HDAC6,SIRT2
P16,E2F3
P16,DGCR8
P16,SUZ12
P16,CBX7
P16,B-MYB
P16,MKK4
P16,CCND1
OLIG2,SOX10
OLIG2,SIRT2
OLIG2,OLIG1
OLIG2,P300
P16,SOX-2
P16,GAD
P16,PCAF
P16,SET7
P16,VHL
N-CADHERIN,LSD1
N-CADHERIN,ANDROGEN RECEPTOR
N-CADHERIN,EPCAM
N-CADHERIN,H3K4
N-CADHERIN,ACETYLTRANSFERASES
N-CADHERIN,PRC2
N-CADHERIN,NRP2
N-CADHERIN,EZH2
N-CADHERIN,SEMA3F
NLRP3,MITOGEN-ACTIVATED PROTEIN KINASES
NLRP3,CRYOPYRIN
NLRP3,HUR
NLRP3,JAK1
NLRP3,PGC1-?
NLRP3,TXNIP
NLRP3,CASPASE
NLRP3,NLR
NLRP3,ACTIN
NLRP3,VEGF
NLRP3,STAT
NLRP3,HDAC6
NLRP3,IL-4
NLRP3,TLR2
NLRP3,FOXO1
NLRP3,TRANSCRIPTIONAL REGULATORS
NLRP3,ANTIMICROBIAL PEPTIDES
PEA3,LUCIFERASE
PEA3,DBC1
PEA3,MAPK
PEA3,SIRT1
PEA3,E-CADHERIN
PEA3,?-ACTIN
PEA3,CCAR2
PEA3,P300
PEA3,ACTIN
PEA3,CBP
DNMT3A,ORF65 PROTEIN
DNMT3A,ORF45
DNMT3A,GREEN FLUORESCENT PROTEIN
DNMT3A,ORF65
DNMT3A,COHESINS
DNMT3A,VIL-6
DNMT3A,ORF59
DNMT3A,ORF71
DNMT3A,?-GALACTOSIDASE
DNMT3A,VCYCLIN
DNMT3A,NUCLEAR ANTIGEN
DNMT3A,ORF73
DNMT3A,EMD
DNMT3A,STE20-LIKE KINASE
DNMT3A,DNASE
DNMT3A,ORF50
DNMT3A,MTA
DNMT3A,OCT-1
DNMT3A,ORF65 PROTEINS
DNMT3A,RBPJK
DNMT3A,PROTEIN G
DNMT3A,INTERLEUKIN-6
DNMT3A,BCP
DNMT3A,ORF72
DNMT3A,VFLIP
DNMT3A,HIF-2?
DNMT3A,ORF57
DNMT3A,?-GAL
DNMT3A,PARP-1
DNMT3A,P14ARF
DNMT3A,CDH1
DNMT3A,HCC
DNMT3A,MTD
DNMT3A,RING1A
DNMT3A,HBX
DNMT3A,PRC
DNMT3A,ACSL1
DNMT3A,RING1B
IRS-1,INSULIN RECEPTOR SUBSTRATE-1
IRS-1,ERK2
IRS-1,HEXOKINASE
IRS-1,TNF-?
IRS-1,PPAR
IRS-1,TUMOR NECROSIS FACTOR
PUMA,HISTONE H2B
PUMA,WIP1
PUMA,C-TERMINAL BINDING PROTEIN
PUMA,C/EBP?
PUMA,DAXX
PUMA,HP1
PUMA,NOTCH1
PUMA,?-CATENIN
PUMA,PML
PUMA,ATAXIA TELANGIECTASIA MUTATED
PUMA,CBP
PUMA,NOTCH
PUMA,MRE11
PUMA,HETEROCHROMATIN PROTEIN 1
PUMA,METHYL-CPG-BINDING PROTEIN 2
PUMA,KU80
PUMA,CASPASE-6
PUMA,RAD50
PUMA,TUMOR SUPPRESSOR P53
PUMA,AML1
PUMA,SCF
PUMA,IFN?
PUMA,DNA-PKCS
PUMA,HIPK2
PUMA,CTBP
PUMA,CAMP-RESPONSE ELEMENT-BINDING PROTEIN
PUMA,NBS1
PPM1G,UBIQUITIN
PPM1G,PHOSPHATASE
IGF1,MORTALIN
IGF1,RENIN
IGF1,ANGIOTENSIN-CONVERTING ENZYME INHIBITOR
IGF1,ARB
IGF1,CONNECTIVE TISSUE GROWTH FACTOR
IGF1,TGF-?1
IGF1,GRO?
IGF1,ANP
IGF1,NATRIURETIC PEPTIDE
IGF1,IL-18
IGF1,?2-MICROGLOBULIN
IGF1,MMP1
IGF1,NLRC4
IGF1,TGF-?3
IGF1,FIBROBLAST GROWTH FACTOR-23
IGF1,FGF-23
IGF1,THROMBOSPONDIN-1
IGF1,GFR
IGF1,PLASMINOGEN ACTIVATOR INHIBITOR 1
IGF1,MMP7
IGF1,PAI1
IGF1,AZGP1
IGF1,AT2
IGF1,BCL2
IGF1,TIMP
IGF1,IL-10
HEMOGLOBIN,SIRT1
SUV39H2,GFP
SUV39H2,MDM2
SUV39H2,LAMIN A
SUV39H2,HMT
P16,MSP
P16,SOCS1
P16,TSG
P16,O6-METHYLGUANINE-DNA-METHYLTRANSFERASE
P16,RNASE A
TRANSCRIPTION FACTOR 2,AKT
TRANSCRIPTION FACTOR 2,SIRT1
TRANSCRIPTION FACTOR 2,HDAC5
TRANSCRIPTION FACTOR 2,UBIQUITIN
TRANSCRIPTION FACTOR 2,AMPK
SETDB1,SIRT1
SETDB1,HISTONE H3
SETDB1,GFP
RAP1,GAD
RAP1,HISTONES H3
RAP1,HISTONE H4
RAP1,SIR2
P16,MBD3
P16,MMSET
P16,BCL6
P16,MBD2
P16,MBD1
VIMENTIN,ECL
VIMENTIN,CCK
G PROTEIN-COUPLED RECEPTORS,PI3K
G PROTEIN-COUPLED RECEPTORS,PGC-1?
G PROTEIN-COUPLED RECEPTORS,AMPK
G PROTEIN-COUPLED RECEPTORS,P38
G PROTEIN-COUPLED RECEPTORS,C-MYC
G PROTEIN-COUPLED RECEPTORS,EZH2
NUCLEOLIN,ESTROGEN RECEPTOR
NUCLEOLIN,RRN3
NUCLEOLIN,RNASE
NUCLEOLIN,UBTF
NUCLEOLIN,NPM1
NUCLEOLIN,PROTEASE INHIBITORS
NUCLEOLIN,CYCLIN
NUCLEOLIN,RNASE A
BCL-2,SURVIVIN
BCL-2,INHIBITORS OF APOPTOSIS PROTEINS
BCL-2,SMAC
DNMT1,ESI
DNMT1,HISTONES H1
DNMT1,SETD2
DNMT1,CDH13
E2F1,NECDIN
HSP70,CORTACTIN
HSP70,EPIDERMAL GROWTH FACTOR RECEPTOR
HSP70,PP2A
HSP70,ESTROGEN RECEPTOR
HSP70,IL-10
HSP70,PD-1
DNMT1,CRL
DNMT1,SIN3A
P16,ABCA7
P16,GLUT3
P16,PARK2
P16,MS4A4E
P16,PARK7
P16,MS4A6A
P16,PIN1
P16,XRCC1
P16,CD2AP
P16,PIK3CA
P16,MTHFR
P16,IL1B
P16,APOE
P16,SCA7
P16,A2M
P16,XRCC3
P16,BIN1
P16,SLC6A4
P16,SORL1
P16,CLU
P16,GSTM1
P16,GSTT1
P16,NAT2
P16,PICALM
P16,CD33
P16,SLC33A1
P16,AKT1
P16,IL10
P16,ERCC2
P16,CR1
P16,MAPT
P16,GLUCOSE TRANSPORTER
P16,SYNUCLEIN
ESTROGEN RECEPTOR BETA,ESTROGEN RECEPTOR
ESTROGEN RECEPTOR BETA,ESR2
ESTROGEN RECEPTOR BETA,PEROXIDASE
HDAC1,HBA
HDAC1,MDS
DNMT1,HYPOXIA-INDUCIBLE FACTOR 1-?
DNMT1,TPA
DNMT1,SERUM RESPONSE FACTOR
DNMT1,SRF
LIPASE,ABCG1
LIPASE,CRAT
LIPASE,PCK1
LIPASE,IRS2
LIPASE,HMGCS1
LIPASE,FIBROBLAST GROWTH FACTOR 21
LIPASE,HADHB
LIPASE,PLIN1
LIPASE,FGF21
LIPASE,PNPLA2
LIPASE,LIPE
LIPASE,PERILIPIN 1
LIPASE,FASN
ERYTHROPOIETIN,ICAM-1
ERYTHROPOIETIN,STAT3
ERYTHROPOIETIN,TNF
ERYTHROPOIETIN,ANGIOPOIETIN-1
ERYTHROPOIETIN,C-REACTIVE PROTEIN
ERYTHROPOIETIN,TIE2
ERYTHROPOIETIN,ALDOSE REDUCTASE
ERYTHROPOIETIN,VEGF-A
ERYTHROPOIETIN,BCL-2
ERYTHROPOIETIN,CXCR4
DNMT1,NEB
DNMT1,MLH1
DNMT1,ROX
DNMT1,NAC
P16,RNA BINDING PROTEIN
HSP70,HYPOXIA-INDUCIBLE FACTOR 1-ALPHA
HSP70,STAT1
HSP70,NITRIC OXIDE SYNTHASE
HSP70,MPTP
HSP70,ERYTHROPOIETIN
HSP70,PROTEIN KINASE C
HSP70,PROTEASE INHIBITORS
HSP70,PKC
HSP70,CYCLOOXYGENASE-2
MMP9,TIMP2
MMP9,TIMP
MMP9,TNF-?
MMP9,HRP
MMP9,TNF?
MMP9,TIMP1
E2F1,HEK
E2F1,HSIRT1
E2F1,AGGLUTININ
E2F1,ROX
E2F1,CYCLIN D3
E2F1,ANNEXIN-V
E2F1,PROLIFERATING CELL NUCLEAR ANTIGEN
PUMA,H3K4
PUMA,PCAF
PUMA,NANOG
PUMA,CHK2
PUMA,YY1
MMP9,AKT
MMP9,PI3K
MMP9,ENOS
P53,SOX2
P53,POL II
P53,ACTIN
P53,TSA
P53,UBIQUITIN
GROWTH FACTORS,INSULIN RECEPTOR
GROWTH FACTORS,NESTIN
GROWTH FACTORS,BAX
GROWTH FACTORS,BAK
GROWTH FACTORS,ANDROGEN RECEPTOR
NFKBIA,SIRT1
HDA1,P300
HDA1,PCAF
HDA1,CBP
HDA1,GNAT
HDA1,ACETYLTRANSFERASE
BCL-2,ALKALINE PHOSPHATASE
BCL-2,F12
NLRP3,BCL2
NLRP3,IL-2
NLRP3,ULK1
NLRP3,PARP
NLRP3,C-MYC
NLRP3,STAT3
NLRP3,CD40
NLRP3,PTEN
DNMT3A,PC2
DNMT3A,CHD1
DNMT3A,JMJD2A
DNMT3A,GLOBIN
DNMT3A,BPTF
DNMT3A,JHDM3A
DNMT3A,DOT1
AVIDIN,RECOMBINASE
E2F1,CASPASES
E2F1,MCM7
E2F1,CHK2
E2F1,PRB
E2F1,CHK1
E2F1,E2F4
E2F1,CYCLIN D1
E2F1,53BP1
E2F1,ATR
E2F1,E2F5
E2F1,THYMIDINE KINASE
CB1,MTOR
CB1,TUMOR NECROSIS FACTOR
CB1,CALMODULIN
CB1,MAMMALIAN TARGET OF RAPAMYCIN
CB1,STAT3
CB1,SIRT1
CB1,UBIQUITIN
CB1,P53
TRANSCRIPTION FACTOR 2,P53
DNMT1,CBFA1
ETS,TRYPSIN
ETS,ELK1
ETS,GAPDH
ETS,MACS
ETS,FACS
ETS,HDAC1
CYCLIN D2,ERK
CYCLIN D2,P16INK4A
CYCLIN D2,CDK4
CYCLIN D2,HDAC3
CYCLIN D2,PTEN
CYCLIN D2,ENHANCER OF ZESTE HOMOLOG 2
CYCLIN D2,ERK2
CYCLIN D2,PROTEIN KINASE B
CYCLIN D2,PHOSPHATASE AND TENSIN HOMOLOG
CYCLIN D2,CDK2
CYCLIN D2,MTOR
CYCLIN D2,SUR
CYCLIN D2,HDAC1
CYCLIN D2,JAK2
CYCLIN D2,HDAC2
CYCLIN D2,TUMOR NECROSIS FACTOR
CYCLIN D2,AKT
CYCLIN D2,PI3K
CYCLIN D2,OCCLUDIN
CYCLIN D2,EGFR
DNMT1,CB1
DNMT1,BCL2L2
DNMT1,SHP-1
HSP70,IL-18
HSP70,MYELOPEROXIDASE
HSP70,INTERLEUKIN 10
HSP70,MPO
HSP70,INTERLEUKIN-10
HSP70,HO-1
P16,TRX
P16,GADD45A
HDAC1,?-ACTIN
HDAC1,GAPDH
PER3,PHOSPHATASE
PER3,FOS
PER3,MITOGEN-ACTIVATED PROTEIN KINASES
PER3,CREB-BINDING PROTEIN
PER3,HDAC2
PER3,BDNF
PER3,PHOSPHATASES
PER3,MAPK
PER3,PP1
PER3,HDAC1
PER3,CBP
PER3,TRI
P16,INTERLEUKIN 8
P16,PIWI
PGC1?,HDAC4
PGC1?,TRANSCRIPTIONAL REGULATOR
PGC1?,?-ACTIN
RTT109,ACETYLTRANSFERASES
RTT109,DEMETHYLASE
RTT109,PCAF
RTT109,MYST1
RTT109,HMOF
DNMT1,HIC1
DNMT1,ARID1A
DNMT1,SOCS1
DNMT1,RUNX3
DNMT1,SRC-1
DNMT1,HBX
DNMT1,N-COR
DNMT1,PRDM2
GROWTH FACTORS,INTRINSIC FACTORS
GROWTH FACTORS,"3,6"
GROWTH FACTORS,CYCLIN G2
GROWTH FACTORS,BCL2
RNA-DEPENDENT RNA POLYMERASE,TRI
RNA-DEPENDENT RNA POLYMERASE,CLR3
RNA-DEPENDENT RNA POLYMERASE,PROTEIN A
RNA-DEPENDENT RNA POLYMERASE,SIR2
RNA-DEPENDENT RNA POLYMERASE,HP1
RNA-DEPENDENT RNA POLYMERASE,ADE6
RNA-DEPENDENT RNA POLYMERASE,CHP1
RNA-DEPENDENT RNA POLYMERASE,S1A
RNA-DEPENDENT RNA POLYMERASE,CLR4
RNA-DEPENDENT RNA POLYMERASE,DCR1
RNA-DEPENDENT RNA POLYMERASE,DNASE
RNA-DEPENDENT RNA POLYMERASE,RRP6
RNA-DEPENDENT RNA POLYMERASE,MAT2
RNA-DEPENDENT RNA POLYMERASE,PAF1
RNA-DEPENDENT RNA POLYMERASE,HISTONE H4
RNA-DEPENDENT RNA POLYMERASE,H3K4
RNA-DEPENDENT RNA POLYMERASE,CHP2
RNA-DEPENDENT RNA POLYMERASE,AGO1
RNA-DEPENDENT RNA POLYMERASE,K20
DNMT3A,FKBP5
DNMT3A,P66
DNMT3A,ZEB2
DNMT3A,FMR2
DNMT3A,CPVL
DNMT3A,APOC1
DNMT3A,ERBB4
DNMT3A,EPO
DNMT3A,IRS2
DNMT3A,APOL1
DNMT3A,ELMO3
DNMT3A,ZMIZ1
DNMT3A,SHC
DNMT3A,LIMK2
DNMT3A,ANGIOTENSIN II TYPE 1 RECEPTOR
DNMT3A,MYH9
DNMT3A,G PROTEIN-COUPLED RECEPTOR
DNMT3A,SFI1
DNMT3A,CD2AP
DNMT3A,GREM1
DNMT3A,ADIPOQ
DNMT3A,UNC13B
DNMT3A,RGMA
DNMT3A,TMPO
DNMT3A,AKR1B1
DNMT3A,AS1
DNMT3A,PAI-1
DNMT3A,ER-?
DNMT3A,CYSTEINYL-TRNA SYNTHETASE
DNMT3A,ELMO1
DNMT3A,CUX1
DNMT3A,INHBA
DNMT3A,CCR2
DNMT3A,CNDP1
DNMT3A,TGFB1
DNMT3A,PRKAG2
DNMT3A,AF4
DNMT3A,FRMD3
DNMT3A,SORBS1
DNMT3A,MUSCULIN
DNMT3A,SIP1
DNMT3A,CDCA7
DNMT3A,RASAL1
DNMT3A,MCTP2
DNMT3A,NOS3
DNMT3A,AFF3
DNMT3A,APOLIPOPROTEIN L1
DNMT3A,LIM DOMAIN KINASE 2
DNMT3A,CHN2
DNMT3A,SORBIN AND SH3 DOMAIN-CONTAINING PROTEIN 1
DNMT3A,HSPG2
DNMT3A,PTPRN2
DNMT3A,CCR5
DNMT3A,MBP
HMGA2,E2F1
HMGA2,CDK6
HMGA2,BCL2
HMGA2,P38
HMGA2,DNMT3B
HMGA2,PPAR?
HMGA2,LEF1
HMGA2,CXCR4
HMGA2,BACH1
HMGA2,BRAF
HMGA2,VEGF
HMGA2,JNK
HMGA2,HDAC1
HMGA2,ERK
HMGA2,MAPK
HMGA2,MGMT
HMGA2,CBP
MMP2,CXCL12
MMP2,NOTCH
MMP2,ZEB1
NRF1,PGC-1?
NRF1,ETC
ERYTHROPOIETIN,HDAC8
ERYTHROPOIETIN,HDAC1
ERYTHROPOIETIN,HISTONES H3
ERYTHROPOIETIN,FRATAXIN
ERYTHROPOIETIN,TSA
ERYTHROPOIETIN,FXN
ERYTHROPOIETIN,HDAC3
MICROTUBULE-ASSOCIATED PROTEIN,MTOR
MICROTUBULE-ASSOCIATED PROTEIN,CASPASE-9
MICROTUBULE-ASSOCIATED PROTEIN,MAMMALIAN TARGET OF RAPAMYCIN
MICROTUBULE-ASSOCIATED PROTEIN,SIRT1
MICROTUBULE-ASSOCIATED PROTEIN,CASPASE-3
MICROTUBULE-ASSOCIATED PROTEIN,MITOGEN-ACTIVATED PROTEIN KINASES
MICROTUBULE-ASSOCIATED PROTEIN,BECLIN-1
INSULIN-LIKE GROWTH FACTOR,MAMMALIAN TARGET OF RAPAMYCIN
SRX,SIRT1
EZH2,SUZ12
NRF1,FIS1
NRF1,MFN1
GREEN FLUORESCENT PROTEIN,GP120
GREEN FLUORESCENT PROTEIN,O-GLCNAC
GREEN FLUORESCENT PROTEIN,PHOSPHATASES
GREEN FLUORESCENT PROTEIN,TIP60
GREEN FLUORESCENT PROTEIN,PYLRS
GREEN FLUORESCENT PROTEIN,PP2A
GREEN FLUORESCENT PROTEIN,DEMETHYLASES
GREEN FLUORESCENT PROTEIN,EF1A
GREEN FLUORESCENT PROTEIN,INTERFERON
DNMT3A,B2M
DNMT3A,HISTONE-H3
DNMT3A,EMA
DNMT3A,HLA
DNMT3A,KIR
DNMT3A,RAG2
DNMT3A,HSP70
DNMT3A,PD-1
DNMT3A,CTLA-4
ENVELOPE PROTEIN,ZMPSTE24
ENVELOPE PROTEIN,S1A
ENVELOPE PROTEIN,TRYPSIN
ENVELOPE PROTEIN,GAPDH
ENVELOPE PROTEIN,RNASE H
ENVELOPE PROTEIN,HISTONE H4
ENVELOPE PROTEIN,NUCLEASES
ENVELOPE PROTEIN,HDAC1
ENVELOPE PROTEIN,HISTONE H3
DNMT3A,TRBP
DNMT3A,RNASE III
DNMT3A,DLD
CXCL8,STAT3
CXCL8,IL6
CXCL8,DNASE I
CXCL8,IL1B
CXCL8,DNMT1
CXCL8,MAPK
CXCL8,REVERSE TRANSCRIPTASE
CXCL8,HDAC1
CXCL8,NRF2
CXCL8,HISTONE H3
E2F1,MIR
E2F1,S1A
E2F1,E2F TRANSCRIPTION FACTOR 1
E2F1,S1B
CXCL8,STAT1
CXCL8,IL-10
ER?,ESR1
ER?,ET-1
ER?,HP1
ER?,ENDONUCLEASES
LIPASE,PROTEIN KINASE A
LIPASE,TRANSCRIPTION FACTOR EB
LIPASE,SORTILIN
LIPASE,HSL
LIPASE,HORMONE-SENSITIVE LIPASE
LIPASE,MEMBRANE PROTEIN
LIPASE,CHAIN 3
LIPASE,ATG13
LIPASE,ERK
LIPASE,PLIN2
LIPASE,ATG14
LIPASE,RAB7
LIPASE,MONOACYLGLYCEROL LIPASE
LIPASE,ATG32
LIPASE,HSC70
P53,CASPASE-3
P53,BDNF
P53,BRAIN-DERIVED NEUROTROPHIC FACTOR
TRANS-ACTING FACTORS,SIRT1
TRANS-ACTING FACTORS,DEMETHYLASE
TRANS-ACTING FACTORS,YY1
TRANS-ACTING FACTORS,P300
TRANS-ACTING FACTORS,TRANSCRIPTIONAL REGULATORS
TRANS-ACTING FACTORS,PROTEIN KINASE C
TRANS-ACTING FACTORS,EZH2
TRANS-ACTING FACTORS,PCAF
TRANS-ACTING FACTORS,ACETYLTRANSFERASES
TRANS-ACTING FACTORS,P21
TRANS-ACTING FACTORS,GCN5
ALDH2,?-CATENIN
ALDH2,ADH1B
ALDH2,ALDH
ALDH2,VEGF
LEPTIN,MTOR
LEPTIN,P21
LEPTIN,FTO
LEPTIN,TELOMERASE REVERSE TRANSCRIPTASE
LEPTIN,SUPEROXIDE DISMUTASE
LEPTIN,PPAR?
LEPTIN,MECHANISTIC TARGET OF RAPAMYCIN
LEPTIN,PPAR
LEPTIN,TERT
IGF-I,SIR2
IGF-I,PROTEIN 2
IGF-I,NAMPT
IGF-I,ADP-RIBOSYLTRANSFERASES
IGF-I,INSULIN-LIKE GROWTH FACTOR-I
IGF-I,GAPDH
IGF-I,P53
IGF-I,IGF-I RECEPTOR
IGF-I,MMP-1
IGF-I,AMPK
IGF-I,IIS
IGF-I,UCP2
IGF-I,NICOTINAMIDE PHOSPHORIBOSYLTRANSFERASE
IGF-I,SILENT INFORMATION REGULATOR 2
ETS,?-GALACTOSIDASE
ETS,?-GAL
ETS,TRANSCRIPTIONAL REGULATORS
ETS,TUMOR SUPPRESSOR PROTEIN
ETS,PMEPA1
ETS,KLK3
ETS,SRC
TSA,BDNF
TSA,H2AX
TSA,CBP
TSA,CPP
TSA,HDAC5
TSA,DEMETHYLASES
TSA,CDK5
TSA,HISTONE H2A
TSA,CREB-BINDING PROTEIN
TSA,HDAC9
DNMT1,PR-SET7
DNMT1,GLUTAMINASE
DNMT1,HOMOCYSTEINE METHYLTRANSFERASE
DNMT1,MAT1
DNMT1,L3MBTL1
DNMT1,ATF
DNMT1,MATII
DNMT1,MBP
DNMT3A,ASF1
DNMT3A,IRF7
DNMT3A,SGI
DNMT3A,ENL
DNMT3A,AF10
DNMT3A,GATA-1
DNMT3A,NUP98
DNMT3A,CDH
DNMT3A,L3MBTL3
AP-1,?-ACTIN
CYTOKINE RECEPTORS,LPS
P16,NPC
P53,ENOS
P53,DNA POLYMERASE
P53,PARP
P53,CATALASE
DNMT1,CEB
DNMT1,BRAF
DNMT1,BETA-CATENIN
DNMT1,DRS
DNMT1,REP1
DNMT1,SFRP2
DNMT1,CREBBP
DNMT1,CDK4
DNMT1,JAK1
DNMT1,DKK1
DNMT1,DKK3
NITRIC OXIDE SYNTHASE,TNF?
NITRIC OXIDE SYNTHASE,FOXO3
NITRIC OXIDE SYNTHASE,LPS
NITRIC OXIDE SYNTHASE,UBIQUITIN
NITRIC OXIDE SYNTHASE,PHOSPHATASES
SP3,PCAF
SP3,GLUCOCORTICOID RECEPTOR
SP3,HISTONE H4
SP3,AP-1
SP3,PROTEIN A
SP3,C-MYC
SP3,P300
DNMT3A,SOX9
DNMT3A,STRUCTURAL PROTEINS
DNMT3A,CBFA1
DNMT3A,COLLAGENASE
HPH,HST2
HPH,DIM-2
HPH,ENDONUCLEASE
HPH,DNMT
HPH,NST-1
HPH,DIM-5
HPH,HP1
HPH,ACETYLTRANSFERASES
HPH,HIS-3
STAT1,HIF1A
STAT1,KLF4
STAT1,PTEN
STAT1,PHOSPHATASE
STAT1,P300
STAT1,NFKB1
STAT1,MYC
HSP70,PARK7
HSP70,HRP
HSP70,S3A
HSP70,S11
HSP70,S3B
CHICO,IIS
CHICO,PI3K
CHICO,SIRT1
CHICO,ATPASE
CHICO,TORC1
CHICO,GROWTH FACTORS
CHICO,FOXO
CHICO,INSULIN-LIKE GROWTH FACTOR
CHICO,AKT1
CHICO,INR
SPRY1,SIRT1
ETS,MAZ
ETS,GFP
ETS,CDKN1B
ETS,?-TUBULIN
ETS,DNA-BINDING PROTEINS
ETS,PROTEINASE K
ETS,MYC-ASSOCIATED ZINC FINGER PROTEIN
ETS,DNA POLYMERASE
ETS,ECL
ETS,BDNF
ETS,PHOSPHATASE
ETS,MEF2C
ETS,KIF1A
ETS,DDB1
E-CADHERIN,DEMETHYLASES
E-CADHERIN,P50
E-CADHERIN,AMPK
E-CADHERIN,PI3K
E-CADHERIN,PROTEIN KINASE C
E-CADHERIN,HIF1?
E-CADHERIN,P21
E-CADHERIN,DEMETHYLASE
E-CADHERIN,KEAP1
E-CADHERIN,PC3
NPM,SIRT1
NPM,P21
E2F1,TRYPSIN
E2F1,HIF1?
E2F1,CD44
E2F1,CMYC
E2F1,AKT1
E2F1,ACTB
EXPORTIN-5,CPT
EXPORTIN-5,RNASE III
EXPORTIN-5,C-MYC
EXPORTIN-5,CASPASE-3
